687475909000,76151.12701,-32818.07464,-840852.46482,0.50375,-0.67089,-0.25099,-0.48285
687676917000,73868.88923,-34281.37946,-841281.64937,-0.23459,0.89175,0.00864,0.38688
687877907000,76295.24698,-30811.88497,-841336.0723,0.72307,0.48124,-0.49325,-0.0478
688077912999,76197.75247,-32276.68539,-842532.38403,0.94801,-0.15794,-0.07921,-0.2647
688277907000,77011.63772,-31654.5945,-843161.66868,0.65702,-0.45397,-0.47808,-0.36562
688477908999,76664.20013,-31952.97245,-843668.38994,0.96026,-0.00039,-0.17678,-0.21599
688678909999,77133.33236,-32162.85975,-844324.1182,0.62751,-0.56312,-0.34483,-0.41258
688878908000,77063.62096,-32196.38901,-844843.8968,0.96374,-0.01726,-0.18327,-0.19318
689078906999,77130.40068,-32952.5159,-845442.00668,0.54981,-0.60876,-0.33982,-0.46005
689278909999,77372.05177,-32443.93571,-845954.53854,0.93164,-0.13059,-0.2635,-0.21345
689478907000,76511.51116,-33939.21107,-846558.11193,-0.42472,0.70095,0.24111,0.51977
689678907999,72976.71287,-32875.8607,-846997.1175,0.06309,0.89103,-0.2065,0.3993
689878916000,76657.75464,-33387.15396,-847460.75554,0.81253,0.33951,-0.46021,-0.11288
690078935000,77305.6611,-30787.3927,-848173.1346,0.86673,0.39243,-0.23389,-0.20019
690278953999,77400.11676,-30716.87814,-848745.3139,0.8667,0.39059,-0.23481,-0.20282
690478947999,77541.68664,-32897.17908,-849670.16522,0.88104,-0.34198,-0.1442,-0.2933
690678906999,77921.24354,-32475.49416,-850111.39962,0.90854,-0.0053,-0.36607,-0.20129
690878907000,77732.3137,-33566.67317,-850739.57538,0.79653,-0.41854,-0.27603,-0.33789
691078906999,77827.55331,-33651.56195,-851325.40467,0.79753,-0.4188,-0.27892,-0.3328
691278907000,76310.35734,-34737.7479,-851778.50508,0.54659,-0.64275,-0.28268,-0.4563
691478907000,77701.14392,-33646.92961,-852308.63302,0.90803,-0.30828,-0.12764,-0.25328
691678951999,75783.39459,-34764.93973,-852871.01941,-0.4633,0.68576,0.26107,0.49692
691878907000,77574.00751,-32432.83127,-853168.68217,0.88203,-0.08457,-0.43526,-0.15945
692078906999,77974.29482,-32517.60233,-854273.87408,0.97461,-0.01307,-0.0475,-0.21844
692278907000,78077.52499,-32872.48198,-854926.21833,0.96014,0.16717,-0.06977,-0.21286
692478910000,78462.30094,-32888.30951,-855463.98882,0.90308,-0.11235,-0.35054,-0.22123
692678906999,78412.27315,-33409.17636,-856098.55407,0.95662,-0.13573,-0.11646,-0.22998
692878907000,78821.09215,-32215.17773,-856554.8424,0.8373,0.02598,-0.53181,-0.12422
693078906999,78367.04532,-33766.34758,-857313.31215,0.95115,0.12633,-0.21222,-0.18526
693278907000,78725.52176,-31420.42737,-857641.26888,0.84794,0.30787,-0.42793,-0.05558
693478916000,78735.08259,-33586.08192,-858487.22307,0.92614,-0.18075,-0.22009,-0.2473
693678915999,79386.46475,-32364.4264,-858939.35162,0.85974,-0.02221,-0.48931,-0.14468
693878907000,79518.35817,-32367.57612,-859533.68555,0.85946,-0.02851,-0.48886,-0.14672
694078906999,79471.90873,-33128.21073,-860207.73489,0.87307,-0.18653,-0.39138,-0.22311
694278907000,79595.99104,-33142.24916,-860807.67565,0.87332,-0.18571,-0.39179,-0.22208
694478907000,79879.41882,-33086.63807,-861355.95256,0.81267,-0.18565,-0.5102,-0.21165
694678912999,80013.65342,-33088.43315,-861954.03083,0.8233,-0.1697,-0.50087,-0.20616
694879907000,79728.90009,-33428.84086,-862670.02037,0.96907,-0.08929,-0.10588,-0.20424
695079911000,80248.54076,-32993.39546,-863161.34309,0.83754,-0.12684,-0.50064,-0.17835
695280917000,80075.01174,-33098.54085,-863848.14872,0.96103,0.08486,-0.1907,-0.18125
695479907000,80411.42387,-33199.14663,-864392.95408,0.8657,-0.14483,-0.43808,-0.1941
695679906999,80251.87106,-32179.65701,-864999.76363,0.90517,0.33771,-0.19925,-0.16407
695880908999,80422.50518,-32915.54485,-865661.81069,0.90219,0.23757,-0.34706,-0.09577
696080907000,80675.58872,-32601.32082,-866230.18577,0.91215,0.15133,-0.36499,-0.10894
696280906999,80599.46718,-32889.33195,-866898.76085,0.95087,0.18595,-0.17987,-0.17003
696480907000,80469.40421,-33654.1476,-867530.65149,0.94954,-0.20772,-0.08375,-0.21958
696681910000,80284.73222,-31740.96961,-868037.24854,0.91064,0.34114,-0.14363,-0.18366
696881906999,80197.52837,-33572.83907,-868891.24818,0.96453,0.16645,-0.0331,-0.20218
697081909999,80792.64462,-32476.06766,-869295.75418,0.95648,0.17971,-0.12644,-0.19201
697281948000,80899.63471,-33184.49117,-870001.55866,0.9605,0.10766,-0.18765,-0.17505
697481906999,80986.08524,-32213.52341,-870526.06799,0.88875,0.3925,-0.173,-0.16166
697682907000,81025.47031,-33426.75501,-871260.8706,0.96374,0.03184,-0.18818,-0.18647
697882907000,81120.29948,-33470.24447,-871882.01018,0.96341,0.02591,-0.18903,-0.18826
698083906999,81554.34616,-33082.11933,-872399.54257,0.9035,-0.03429,-0.39436,-0.16431
698283906999,81674.44463,-33095.48979,-873014.23845,0.90461,-0.03007,-0.39104,-0.16693
698483907000,81720.04543,-33758.84143,-873636.06735,0.84122,-0.22754,-0.42496,-0.24491
698683906999,81840.82292,-33804.79249,-874252.0859,0.84315,-0.22199,-0.42612,-0.24134
698883907000,82227.32092,-33603.4338,-874772.49897,0.72679,-0.23892,-0.59837,-0.23799
699084907000,81387.69602,-34789.85995,-875469.42278,0.91455,-0.32558,-0.08714,-0.22359
699285906999,79586.79904,-31205.68414,-875803.62627,0.76634,0.58586,-0.22588,-0.13588
699484907000,82057.44935,-32140.66535,-876618.13471,0.83897,0.45004,-0.28372,-0.11442
699684906999,80370.75808,-34773.48012,-877513.00884,0.81679,-0.44139,-0.22629,-0.29466
699885906999,80422.83031,-31684.48732,-877718.04877,0.86729,0.3974,-0.26836,-0.13364
700085907000,81553.62611,-33449.51576,-878593.36213,0.87642,0.3348,-0.33408,-0.09053
700285911000,81625.37393,-33480.51493,-879217.19283,0.87616,0.3354,-0.33452,-0.0892
700485946000,81775.32425,-34090.9276,-879868.27332,0.95671,-0.07744,-0.16675,-0.22561
700685907000,81852.35263,-34158.42163,-880495.39597,0.95606,-0.08043,-0.16984,-0.22502
700885906999,81945.36553,-34207.12054,-881123.39094,0.95892,-0.07613,-0.16905,-0.21473
701086906999,82114.03423,-34226.00653,-881759.87698,0.96543,0.11942,-0.11181,-0.20294
701286919000,82244.52528,-34383.96662,-882321.94813,0.95488,-0.11697,-0.16114,-0.22034
701486907999,82198.03634,-34687.25765,-882977.38919,0.95647,-0.05062,-0.20293,-0.2035
701687906999,82492.90619,-33247.9685,-883529.34421,0.89633,0.38081,-0.12646,-0.18864
701887907000,81815.60335,-34925.72082,-884361.67225,0.93257,0.17985,-0.28017,-0.13957
702087906999,82572.94801,-33602.09395,-884744.18139,0.94887,0.20546,-0.13327,-0.19917
702287914999,82094.54917,-35061.90508,-885605.7793,0.96717,-0.03167,-0.15031,-0.20245
702487908999,82723.83196,-34078.36183,-886025.10567,0.96548,-0.13546,-0.04832,-0.21718
702687906999,82455.44579,-34999.54993,-886811.8037,0.97763,-0.01325,-0.01087,-0.20963
702887907000,82664.88551,-35006.90162,-887286.09368,0.71387,-0.64239,-0.02445,-0.27772
703088912000,82600.75683,-35361.65095,-887959.82249,0.95254,-0.21761,0.00465,-0.2128
703288906999,82458.92653,-35539.00756,-888442.09001,-0.44243,0.83046,0.00991,0.33836
703488907000,82765.17394,-35485.11687,-889096.92583,-0.24993,0.94586,-0.16008,0.13135
703688938000,82283.50154,-35831.59816,-889658.44651,0.10366,0.97569,-0.19302,0.00495
703888909000,82097.62162,-35719.84947,-890264.8664,-0.37269,0.86398,-0.00847,0.33848
704088906999,81425.84125,-35618.62542,-890914.49722,0.23066,0.94075,-0.2033,0.14304
704288906999,81062.49886,-35415.16828,-891531.25878,0.24645,0.92474,-0.23981,0.16312
704488907000,80863.25808,-35278.23624,-892151.61633,0.26063,0.91173,-0.2666,0.17246
704688927000,81492.08178,-33912.85609,-892827.69608,0.21929,0.94489,-0.23349,0.06762
704888907000,81424.76496,-33943.5077,-893546.3613,-0.23084,0.89034,0.00254,0.39244
705088906999,82410.15025,-34443.29469,-894269.32815,-0.01462,0.97003,-0.14258,0.19621
705288906999,82477.75626,-34123.75458,-894954.14124,0.57533,-0.74607,-0.094,-0.32177
705488907000,82420.83561,-33830.681,-895629.1943,-0.39427,0.89257,-0.06649,0.20845
705688906999,82687.35342,-34286.20414,-896272.45574,0.06748,0.96213,-0.15498,0.21387
705888907000,82746.20817,-34067.22233,-896930.63877,-0.40325,0.85491,0.0002,0.32638
706088907999,83055.59768,-34499.17442,-897460.86411,0.03031,0.97648,-0.14461,0.15705
706288906999,83174.9499,-34306.34899,-898123.37103,-0.44739,0.8562,-0.03315,0.25627
706488917000,83248.62838,-34704.5595,-898748.48142,-0.20574,0.93438,-0.06294,0.28398
706689908999,83782.29774,-34903.16505,-899265.49017,-0.45773,0.87276,-0.16711,0.029
706888907000,83922.4677,-34980.43013,-899939.71732,0.76094,-0.62427,0.15781,-0.07971
707088906999,83992.92566,-35227.69129,-900614.59847,0.89502,-0.41339,0.08218,-0.14594
707288917999,84085.79924,-35277.52322,-901251.60755,0.89573,-0.41069,0.08334,-0.14851
707489907000,83921.50391,-35949.25608,-901935.08138,0.94411,-0.2823,0.01224,-0.16977
707689910000,84244.88851,-35742.69168,-902542.92492,0.95445,-0.19928,-0.11682,-0.18887
707888907000,84455.23236,-35919.54434,-903189.63863,0.92159,-0.17774,-0.28018,-0.20143
708089925999,84046.44595,-36474.57444,-903781.7648,0.89717,-0.40524,0.00192,-0.17567
708289906999,84908.01424,-35356.40059,-904307.32403,0.74354,-0.47366,-0.32555,-0.34178
708489910000,85017.42113,-35417.51662,-904938.62832,0.74281,-0.47189,-0.32125,-0.34978
708689910000,84671.15074,-36368.50888,-905734.2438,0.93462,-0.28763,-0.08571,-0.19079
708889906999,84971.56785,-36386.55298,-906320.5197,0.86641,-0.30728,-0.30672,-0.24666
709089907000,85081.53217,-36463.4712,-906961.68772,0.86727,-0.30661,-0.3071,-0.24398
709289906999,85117.15917,-36758.31077,-907568.33817,0.80932,-0.36174,-0.36932,-0.27884
709489909000,85472.68057,-36363.94823,-908205.03492,0.91728,-0.24547,-0.23619,-0.20629
709689906999,85080.51945,-36915.4243,-908932.62615,0.97282,-0.15937,-0.06085,-0.15658
709889906999,85683.4801,-35632.91551,-909596.36672,0.97128,0.12577,-0.14949,-0.13585
710089907000,85708.47407,-36091.55988,-910412.60862,0.91371,0.33012,-0.22098,-0.08559
710289906999,85818.9815,-36120.48382,-911075.44319,0.91371,0.32915,-0.22322,-0.0835
710489907000,85473.42884,-36763.11058,-911664.19317,0.97683,-0.15674,0.03447,-0.14159
710689906999,86028.18289,-36124.10213,-912185.98534,0.89831,-0.35927,-0.16015,-0.19576
710889906999,85867.42515,-36757.202,-912915.78748,0.97768,-0.15625,-0.03173,-0.13684
711089914000,86285.72319,-36568.281,-913523.60531,0.91923,-0.19926,-0.29147,-0.17421
711289919000,86035.46693,-37151.09636,-914197.40241,0.95688,-0.21989,-0.11433,-0.15152
711490911999,86190.00795,-37042.14291,-914849.72287,0.98338,-0.10971,-0.05896,-0.1321
711689923000,86543.09745,-36961.26112,-915460.00008,0.89003,-0.26467,-0.31919,-0.1895
711889928000,86657.29119,-37020.10558,-916113.70165,0.89347,-0.26163,-0.31113,-0.19093
712090912000,86802.43201,-37244.92369,-916772.64583,0.87244,-0.2367,-0.38561,-0.18474
712290906999,86915.51542,-37321.45315,-917427.69834,0.87093,-0.23801,-0.38752,-0.18618
712490906999,87034.95901,-37388.7496,-918083.42377,0.87543,-0.23063,-0.38394,-0.1817
712690907000,87003.18359,-37810.35094,-918704.04125,0.83239,-0.313,-0.40281,-0.21658
712890906999,87057.17399,-37676.92124,-919428.6795,0.98991,-0.02238,-0.08567,-0.11065
713090909000,87308.88602,-37660.1452,-919971.56062,0.81339,-0.40085,-0.34325,-0.24475
713290906999,87425.03338,-37728.72007,-920624.26589,0.81343,-0.39928,-0.34643,-0.24269
713490906999,87343.2292,-37943.34054,-921447.90335,0.99382,-0.02593,-0.04333,-0.0989
713690907000,87622.85205,-37872.9368,-921959.42041,0.85312,-0.37055,-0.29664,-0.21653
713890906999,87590.07195,-38046.53562,-922743.15199,0.993,-0.03958,-0.05264,-0.09803
714090907000,87862.23539,-37979.97482,-923267.32268,0.84227,-0.37013,-0.32488,-0.21917
714290906999,87979.62274,-38043.97828,-923924.51728,0.84278,-0.36908,-0.32518,-0.21853
714490906999,87689.69518,-38555.82595,-924609.09988,0.92823,-0.3553,-0.02596,-0.10718
714690907000,88069.33734,-38383.85585,-925162.67661,0.76053,-0.51088,-0.30063,-0.26498
714890906999,88173.14118,-38397.82026,-925987.43452,0.98978,-0.06277,-0.09021,-0.09084
715090907000,88387.30809,-38455.92325,-926551.12693,0.83513,-0.37474,-0.34365,-0.20985
715290905999,88147.71255,-38901.4913,-927228.98526,0.9114,-0.37586,-0.10384,-0.13148
715490906999,88366.27173,-38703.68888,-927859.48483,0.96013,-0.26077,-0.03556,-0.09426
715690907000,88601.51514,-38761.86457,-928544.48152,0.87527,-0.36382,-0.26074,-0.18319
715890948999,88485.05532,-39020.00319,-929316.89055,0.99127,-0.09295,-0.03406,-0.0871
716090907000,88819.08872,-38825.75965,-929797.67027,0.77327,-0.50723,-0.29851,-0.23593
716290906999,88756.66664,-39095.59653,-930677.82079,0.99512,-0.05918,0.03131,-0.07252
716490906999,88915.09396,-38952.4316,-931334.81406,0.99426,-0.07001,-0.02678,-0.07633
716691915999,89445.19006,-38377.75641,-931973.96051,0.9271,-0.15174,-0.32425,-0.11098
716891906999,89340.94339,-38879.09679,-932766.33086,0.99279,-0.03089,-0.08496,-0.07875
717091906999,89771.53881,-38247.54381,-933370.00306,0.94352,-0.01805,-0.32295,-0.07173
717291907000,89197.22957,-39394.40994,-934035.12182,0.93654,-0.32554,-0.08685,-0.09686
717491906999,89304.16759,-39466.55137,-934711.29214,0.93829,-0.32232,-0.08775,-0.08955
717691923999,89701.50446,-39228.75871,-935251.37557,0.86808,-0.38376,-0.26184,-0.17492
717891913000,89975.98407,-38915.30552,-936144.04842,0.99212,0.07617,-0.07095,-0.0698
718092907999,90219.47337,-38721.7062,-936840.61763,0.94561,0.05951,-0.31579,-0.05055
718292907000,89307.32036,-40011.96403,-937453.89151,0.93736,-0.3282,-0.07082,-0.09282
718492906999,89701.43667,-39568.48311,-938024.44492,0.95212,-0.29756,-0.00206,-0.07009
718692928000,90073.91938,-39520.25353,-938726.03137,0.91084,-0.31881,-0.21939,-0.14353
718893907000,90176.25685,-39585.55639,-939406.68552,0.91414,-0.31223,-0.21592,-0.14224
719093906999,90334.29062,-39797.03139,-940109.56116,0.91929,-0.25573,-0.26604,-0.13684
719292910000,90751.64747,-39230.98039,-940915.35649,0.95358,0.01846,-0.29547,-0.05511
719492908000,90951.1974,-39431.20485,-941650.5764,0.9131,0.09,-0.39734,-0.0163
719692906999,91081.60069,-39475.0545,-942343.78794,0.91248,0.09025,-0.39877,-0.01474
719892907000,91373.91678,-39310.467,-943010.69966,0.88439,0.1208,-0.45078,0.00738
720092907999,91372.97206,-39001.97218,-943859.27613,0.98776,0.1229,-0.0744,-0.06081
720292910000,91398.1079,-39550.06438,-944660.49123,0.86315,0.38973,-0.31447,0.06482
720493907000,91345.9222,-39906.12091,-945209.64218,0.96522,0.06351,-0.24979,-0.04379
720693909999,91462.48563,-39962.18194,-945911.01814,0.9655,0.06426,-0.24924,-0.03955
720893907000,91490.98638,-40330.02027,-946472.36995,0.92673,-0.10029,-0.35174,-0.08594
721093906999,91520.24962,-40322.25317,-947221.90326,0.98693,0.11471,-0.09494,-0.06157
721293906999,91557.82389,-40534.78251,-947746.53253,0.90623,-0.30373,-0.25912,-0.13913
721493908000,91667.14412,-40606.73349,-948434.64443,0.90687,-0.30274,-0.25812,-0.13897
721693906999,91774.58608,-40681.26273,-949123.39276,0.9091,-0.29804,-0.25787,-0.13498
721893921999,91805.41287,-41151.61487,-949793.35935,0.88045,-0.28951,-0.34172,-0.15561
722093930000,92220.32369,-40375.93725,-950707.89175,0.97927,0.13044,-0.14397,-0.05738
722293948000,92245.58519,-41003.82745,-951352.87932,0.92434,-0.0453,-0.37197,-0.07191
722493946000,91893.91678,-41403.76947,-951948.03105,0.97474,-0.20056,-0.05858,-0.07894
722693907999,91943.03207,-41492.93152,-952422.35461,0.80146,-0.55405,-0.15385,-0.16438
722893917999,92165.26613,-41353.61372,-953160.29417,0.90317,-0.40724,-0.09041,-0.1013
723093906999,92193.42487,-41636.73031,-953819.9449,0.8556,-0.49077,-0.11224,-0.1204
723293906999,91978.07481,-41899.07037,-954568.05601,0.96761,-0.24604,0.02421,-0.05116
723493907000,92377.59163,-41531.08398,-955037.60308,0.71034,-0.69109,-0.0623,-0.11802
723693906999,92453.14238,-41833.31769,-955840.14866,0.82884,-0.53474,-0.10594,-0.12594
723893907000,92485.63168,-41994.23049,-956471.17669,0.79442,-0.58479,-0.09914,-0.13069
724093910000,92538.00757,-42096.24276,-957104.08874,0.763,-0.62623,-0.09038,-0.13227
724293906999,92603.29313,-42182.6847,-957750.39866,0.73997,-0.65497,-0.08245,-0.1291
724493908000,92669.89916,-42269.9268,-958395.91467,0.71779,-0.68306,-0.06741,-0.11689
724693906999,92738.69837,-42360.14415,-959034.03205,0.6822,-0.72024,-0.05968,-0.11089
724893907000,92808.68363,-42455.52519,-959692.82081,0.64526,-0.74599,-0.08087,-0.14354
725093915000,92555.3348,-42813.55886,-960053.28129,-0.22007,0.97428,-0.02404,0.04196
725294908999,92939.81289,-42635.55126,-960821.91369,0.50966,-0.85589,-0.01954,-0.08559
725493928999,92062.43176,-43323.27955,-961287.73775,-0.11155,0.99292,-0.01498,0.03808
725693941999,92815.23371,-42708.81005,-961911.87098,-0.16846,0.96467,0.02619,0.20089
725893907000,92300.64542,-43283.53924,-962606.36794,-0.09107,0.99356,-0.00858,0.06683
726093906999,91400.77118,-43514.74731,-963192.57889,0.07967,0.99307,-0.00592,0.08614
726294906999,91795.27055,-43067.61106,-964006.08271,-0.03479,0.91653,0.02667,0.39755
726494907000,90426.00129,-43192.38268,-964707.31694,0.27344,0.96185,-0.00544,-0.00663
726694906999,92184.40125,-42414.58634,-965825.09978,-0.38455,0.7219,0.2707,0.50765
726894906999,89414.78498,-42082.41481,-966575.31467,0.12594,0.98016,-0.0285,0.15037
727095910000,93409.37336,-41375.06425,-967473.40562,0.68072,-0.24992,-0.64043,-0.25301
727294932000,91020.45516,-43042.74623,-968949.09851,0.95991,-0.27344,-0.06148,0.00392
727494951000,92560.97391,-41856.53261,-969251.46767,0.81626,-0.46994,-0.29111,-0.16773
727694905999,92972.37296,-42363.77411,-970347.29085,0.95939,-0.07225,-0.27252,0.00876
727894921999,93473.14709,-42589.89022,-970974.03212,0.79054,-0.07601,-0.60701,-0.02835
728094907000,93228.47441,-40643.25453,-971915.7037,0.95746,0.26003,-0.09882,0.07671
728294908999,92336.04584,-42806.87559,-973246.30682,0.90602,0.17536,-0.35961,0.13802
728494907000,92346.68842,-42871.72907,-974021.82212,0.90915,0.17719,-0.3516,0.13578
728695907000,92869.87563,-42213.75067,-974266.33308,0.95093,-0.29737,-0.08113,0.02687
728895906999,92660.88698,-42555.88317,-974956.05012,0.96724,-0.24521,-0.03427,0.05601
729095907000,92791.36964,-42692.53835,-975611.52818,0.92537,-0.29993,-0.23131,-0.01499
729295907000,92815.41718,-42744.58879,-976350.31683,0.92612,-0.3005,-0.22765,-0.01293
729495906999,92735.02848,-43351.6607,-977002.52444,0.84536,-0.32789,-0.41218,-0.08922
729695907000,92980.58279,-42882.26543,-978032.793,0.98665,-0.00937,-0.1507,0.06106
729895905999,92749.64846,-43511.77979,-978545.28891,0.85362,-0.33058,-0.39668,-0.06849
730095907000,93349.36848,-42586.34714,-979598.02425,0.97306,0.1054,-0.19197,0.07206
730295910000,93031.68722,-43692.7114,-980186.83676,0.84649,-0.12115,-0.51827,-0.01328
730495906999,93680.24403,-42690.26499,-980886.79087,0.96463,-0.06158,-0.25591,0.01407
730695907000,92023.72831,-44114.8962,-981586.58482,0.74521,-0.40524,-0.49247,-0.19474
730895908999,91998.44539,-44213.21289,-982331.59976,0.74625,-0.40425,-0.49195,-0.19413
731095907000,92988.22631,-43617.15973,-982736.74271,0.80549,-0.56722,-0.16886,-0.03046
731295910000,93227.04123,-43604.54434,-983642.58015,0.95463,-0.25593,-0.14587,0.04358
731496906999,93233.13004,-44258.41345,-984311.56723,0.86995,-0.28267,-0.3993,-0.06208
731696908000,92582.74369,-44595.71423,-984775.34539,0.73545,-0.62304,-0.2467,-0.10034
731896913000,93297.74703,-44132.01225,-985322.51213,0.55736,-0.79628,-0.19865,-0.12579
732096917999,91805.57587,-44775.01903,-985587.32804,0.00701,0.99282,0.11882,-0.01217
732296912000,93343.34946,-44348.92925,-986462.16575,-0.24678,0.9178,0.17635,0.25621
732497907000,91357.61145,-44142.6538,-987181.83232,0.1617,0.97706,0.1334,0.03766
732697906999,93282.53738,-44050.41154,-988393.84543,0.6815,-0.62855,-0.31664,-0.20057
732897908000,93063.20153,-44425.3921,-989494.49464,0.98568,-0.1285,0.04581,0.09912
733097906999,93076.80943,-44497.7668,-990243.95589,0.98578,-0.12941,0.0433,0.09809
733297907000,93895.5625,-44393.9714,-990834.48427,0.86025,-0.21979,-0.45358,-0.077
733498907000,93156.82967,-44976.54732,-991518.63934,0.92341,-0.36539,-0.10345,0.05578
733698906999,93789.15578,-44826.83151,-992099.65249,0.75791,-0.46228,-0.42011,-0.18809
733898907000,93711.30833,-45002.61327,-992972.25286,0.94455,-0.28785,-0.15115,0.04606
734098924000,93988.607,-44710.5955,-993873.37222,0.99127,-0.06365,-0.07645,0.08648
734298906999,94894.37844,-43869.325,-994517.85562,0.82135,0.07397,-0.5566,0.10051
734498909000,94538.97526,-44762.90289,-995586.43068,0.97557,0.00701,-0.19291,0.10484
734698907999,94844.74464,-44307.05661,-996217.0666,0.96181,0.05102,-0.24846,0.10286
734898910000,94749.58305,-44542.65616,-997080.35504,0.99412,-0.00183,-0.05479,0.09334
735098907000,95102.62714,-43685.871,-997766.47446,0.87699,0.27976,-0.34447,0.18429
735299906999,93821.00844,-45045.46731,-998753.07685,0.96678,-0.23942,-0.04247,0.07875
735498921999,94431.43657,-44565.58514,-999300.56376,0.94934,-0.29806,-0.07348,0.06721
735699907000,95006.87966,-44620.97058,-1000014.60876,0.93089,-0.04647,-0.35767,0.05803
735899908999,95085.43856,-44665.03123,-1000774.13731,0.92965,-0.05061,-0.3606,0.05623
736100909000,95650.40298,-43931.13443,-1001497.16982,0.80419,0.25357,-0.49163,0.21744
736299916000,95761.71419,-43920.12132,-1002251.18189,0.80499,0.25206,-0.49292,0.21328
736499907000,95873.93004,-43909.95457,-1003009.58152,0.80815,0.24966,-0.48858,0.21412
736699908000,95978.47225,-43218.50463,-1004037.32433,0.60335,0.667,-0.23548,0.36829
736899906999,95712.91526,-44248.58602,-1005104.58268,0.98902,0.08161,-0.04458,0.11482
737100907000,95902.57518,-44367.19888,-1005717.38169,0.8667,0.37676,-0.24827,0.2127
737300909000,95695.45841,-44888.88528,-1006434.20035,0.97698,0.05384,-0.16868,0.11903
737500906999,95605.9653,-45046.99137,-1007026.43979,0.98749,-0.06206,-0.10382,0.10115
737700907000,95675.47814,-45270.85681,-1007618.32592,0.93616,-0.207,-0.28143,0.03944
737900944999,95736.71953,-45350.93017,-1008378.98679,0.93644,-0.20532,-0.28196,0.0377
738100904000,95691.43152,-45584.60599,-1009006.03685,0.90955,-0.3473,-0.22798,0.01107
738300910000,95712.59215,-45664.98962,-1009813.57018,0.96428,-0.21511,-0.13905,0.06753
738500928000,95679.65106,-45703.06249,-1010519.60889,0.92558,-0.36285,-0.07309,0.07943
738701907000,95811.79856,-45788.80672,-1011202.01351,0.86048,-0.47378,-0.18736,0.00213
738901907000,95522.3965,-45953.35494,-1012110.75354,0.99521,-0.01798,0.00414,0.09603
739101906999,95983.54916,-45711.29774,-1012743.06272,0.84892,-0.50961,-0.13905,0.01737
739301907000,95806.9442,-46139.72765,-1013487.56538,0.90544,-0.39775,0.06928,0.13103
739501912999,95945.20082,-46087.13073,-1014246.48414,0.93617,-0.33927,-0.01967,0.08993
739701925999,96145.64006,-46248.495,-1014976.05768,0.90146,-0.38716,-0.19326,0.01111
739901927000,95513.57402,-46506.9033,-1015813.77519,0.98742,-0.08496,0.0901,0.09828
740101906999,96392.81756,-45965.78508,-1016448.04698,0.75857,-0.63731,-0.13571,-0.00082
740301914000,96325.54057,-46537.88379,-1017350.16383,0.98121,-0.16767,-0.02354,0.09247
740502907000,96386.20562,-46629.79013,-1018116.90576,0.97946,-0.17255,-0.02878,0.10026
740701907000,96646.31256,-46623.5635,-1018736.76893,0.89856,-0.37032,-0.23516,0.01255
740902907000,96765.80052,-46651.58432,-1019590.50067,0.98012,-0.12718,-0.13218,0.07557
741102906999,96821.57932,-46887.6363,-1020284.49016,0.91402,-0.31858,-0.25059,0.01672
741302909999,96901.02885,-46976.68883,-1021042.73985,0.91543,-0.31434,-0.25048,0.0209
741502909000,97476.21303,-46297.26247,-1021932.19277,0.95791,-0.02338,-0.27426,0.0815
741702908999,97477.68267,-47051.46353,-1022803.13025,0.8886,0.05605,-0.44225,0.10797
741902910000,96816.91156,-47576.58311,-1023417.12202,0.96451,-0.23387,-0.08104,0.09198
742102912999,97729.01346,-46525.61487,-1023946.59344,0.83012,-0.51955,-0.20171,-0.01657
742302907000,96934.36296,-47852.64666,-1024827.93351,0.93517,-0.33298,-0.05943,0.10511
742502907000,97343.09259,-47552.843,-1025342.5833,0.75957,-0.62301,-0.18393,-0.03298
742702906999,97604.75918,-47489.84068,-1026196.78264,0.92261,-0.34895,-0.1602,0.037
742903907000,97349.98154,-48063.94738,-1026962.07616,0.86369,-0.44312,-0.23972,-0.01453
743102906999,96701.06434,-48114.63535,-1027881.61582,0.98955,0.04241,0.06126,0.12347
743302907000,97925.55674,-47172.47004,-1028489.91746,0.73466,-0.63077,-0.23194,-0.0928
743502907000,97897.63258,-47960.22063,-1029467.15852,0.94133,-0.2251,-0.24598,0.05229
743702909999,97780.06954,-48278.97288,-1030099.06161,0.88879,-0.37756,-0.2598,-0.00324
743902910000,97869.78341,-48375.74816,-1030861.75154,0.88928,-0.37477,-0.26216,0.00273
744102906999,97805.09535,-48526.71533,-1031452.04257,0.81498,-0.54367,-0.20048,-0.0069
744302911999,96435.76725,-48741.24179,-1032328.14989,0.97289,-0.06354,0.18709,0.1202
744503908000,98121.43169,-48236.02843,-1033032.18707,0.68614,-0.71959,-0.08559,0.06381
744702908999,98210.31293,-48710.27567,-1033930.45288,0.96744,-0.22208,-0.07799,0.09309
744902907000,98145.44471,-48857.49819,-1034647.36296,0.93362,-0.34111,-0.02644,0.10632
745103908000,98508.61351,-48986.28618,-1035294.3485,0.86817,-0.42163,-0.26126,-0.01579
745303906999,98599.16926,-48926.81952,-1036391.33829,0.98674,0.04492,-0.11075,0.10983
745503907000,98812.02091,-49099.01826,-1036955.49046,0.90398,-0.32072,-0.28275,0.00454
745703912999,98601.4114,-49364.29706,-1037780.7235,0.96756,-0.2023,-0.11682,0.09623
745903954999,98561.76625,-49374.98749,-1038516.63705,0.94841,-0.29418,-0.04694,0.10853
746103907000,98966.91181,-49428.1534,-1039165.18193,0.86186,-0.41689,-0.28838,-0.01562
746303906999,98554.97825,-49915.87135,-1039851.22901,0.8721,-0.46514,0.03556,0.14773
